Invoice,InvoiceDate,ID,Total
560491,2011-07-19,12415.0,158.65
560499,2011-07-19,16713.0,460.14
560500,2011-07-19,17975.0,131.66
560501,2011-07-19,16475.0,91.4
560503,2011-07-19,17682.0,362.82
560504,2011-07-19,13081.0,4406.61
560523,2011-07-19,15462.0,64.8
560527,2011-07-19,15727.0,470.95
560534,2011-07-19,14911.0,390.98
560535,2011-07-19,13167.0,242.91
560536,2011-07-19,16626.0,123.15
560537,2011-07-19,17779.0,323.09
560538,2011-07-19,16128.0,306.4
560539,2011-07-19,16745.0,513.48
560544,2011-07-19,12569.0,60.650000000000006
560545,2011-07-19,12569.0,87.6
560546,2011-07-19,17867.0,232.05
560547,2011-07-19,17419.0,614.2
560548,2011-07-19,17867.0,121.38000000000001
560549,2011-07-19,12664.0,573.9000000000001
560551,2011-07-19,18041.0,109.01
560552,2011-07-19,15311.0,750.93
560553,2011-07-19,13991.0,126.35
560554,2011-07-19,16232.0,358.57
560555,2011-07-19,14178.0,115.52
560557,2011-07-19,18101.0,110.22999999999999
560562,2011-07-19,15713.0,185.55
560566,2011-07-19,12662.0,395.66
560568,2011-07-19,13895.0,554.84
560569,2011-07-19,12480.0,503.68
560570,2011-07-19,16112.0,36.56
560571,2011-07-19,17735.0,729.0699999999999
560576,2011-07-19,17287.0,202.07
560577,2011-07-19,18223.0,471.27000000000004
560579,2011-07-19,15867.0,561.09
560580,2011-07-19,14088.0,8801.51
560581,2011-07-19,12901.0,611.76
560582,2011-07-19,12875.0,49.470000000000006
560584,2011-07-19,13827.0,112.74
560586,2011-07-19,13631.0,667.2
560587,2011-07-19,13631.0,60.0
560590,2011-07-19,12560.0,1292.31
560592,2011-07-19,13225.0,557.6800000000001
560595,2011-07-19,16656.0,814.48
560596,2011-07-19,13199.0,186.2
560597,2011-07-19,13798.0,326.4
560598,2011-07-19,17096.0,310.45
560599,2011-07-19,14609.0,191.16
560601,2011-07-19,16764.0,176.68
560602,2011-07-20,13629.0,336.36
560603,2011-07-20,18180.0,300.65000000000003
560604,2011-07-20,15251.0,464.72
560605,2011-07-20,17306.0,611.24
560606,2011-07-20,17422.0,293.07
560607,2011-07-20,12510.0,217.52
560634,2011-07-20,16133.0,421.44
560635,2011-07-20,12521.0,545.68
560640,2011-07-20,13854.0,313.76
560641,2011-07-20,15587.0,111.96
560642,2011-07-20,17866.0,329.65
560644,2011-07-20,16271.0,460.39
560646,2011-07-20,18102.0,2365.91
560648,2011-07-20,18102.0,710.25
560650,2011-07-20,15529.0,466.87
560686,2011-07-20,15632.0,385.57
560688,2011-07-20,16393.0,153.34
560689,2011-07-20,15039.0,312.90000000000003
560690,2011-07-20,16807.0,469.76
560691,2011-07-20,13136.0,533.04
560692,2011-07-20,14704.0,111.04
560693,2011-07-20,13136.0,119.18
560694,2011-07-20,12757.0,835.65
560695,2011-07-20,14101.0,785.0
560696,2011-07-20,14606.0,111.49
560697,2011-07-20,14401.0,227.92000000000002
560698,2011-07-20,16353.0,664.83
560700,2011-07-20,17229.0,157.71
560701,2011-07-20,16729.0,299.28
560710,2011-07-20,14646.0,11.02
560711,2011-07-20,17841.0,193.23
560712,2011-07-20,14456.0,116.13
560713,2011-07-20,16774.0,160.8
560714,2011-07-20,14456.0,26.25
560715,2011-07-20,13549.0,132.95000000000002
560716,2011-07-20,17675.0,1532.76
560718,2011-07-20,17677.0,1682.5900000000001
560720,2011-07-20,17677.0,17.0
560721,2011-07-20,17677.0,29.759999999999998
560723,2011-07-20,16464.0,385.0
560724,2011-07-20,16186.0,534.34
560725,2011-07-20,16186.0,59.699999999999996
560726,2011-07-20,17962.0,102.83
560727,2011-07-20,13571.0,126.58
560728,2011-07-20,12520.0,312.29
560729,2011-07-20,17511.0,5433.57
560731,2011-07-20,16149.0,163.68
560732,2011-07-20,14056.0,341.03
560734,2011-07-20,15298.0,990.0
560736,2011-07-20,15260.0,345.14
560742,2011-07-20,14755.0,312.9
560754,2011-07-20,17754.0,310.82
560776,2011-07-21,13995.0,408.25
560781,2011-07-21,13969.0,353.02
560782,2011-07-21,14769.0,337.93
560783,2011-07-21,15108.0,616.8000000000001
560790,2011-07-21,14051.0,902.4
560791,2011-07-21,14688.0,116.81
560792,2011-07-21,15189.0,685.5
560805,2011-07-21,14259.0,120.0
560807,2011-07-21,18143.0,480.18
560820,2011-07-21,17811.0,146.66
560821,2011-07-21,17848.0,109.44999999999999
560824,2011-07-21,17935.0,134.57
560826,2011-07-21,18073.0,512.94
560827,2011-07-21,14517.0,252.45
560828,2011-07-21,14298.0,1088.86
560829,2011-07-21,17694.0,283.12
560833,2011-07-21,16891.0,205.66
560834,2011-07-21,16523.0,484.40000000000003
560839,2011-07-21,14527.0,121.54
560841,2011-07-21,14298.0,2569.55
560843,2011-07-21,14298.0,99.0
560844,2011-07-21,14298.0,74.88
560845,2011-07-21,15570.0,301.26
560853,2011-07-21,15311.0,460.7
560854,2011-07-21,13098.0,473.1
560856,2011-07-21,16607.0,421.7
560858,2011-07-21,14403.0,295.79999999999995
560859,2011-07-21,13668.0,87.30000000000001
560861,2011-07-21,17660.0,196.0
560862,2011-07-21,14085.0,287.83
560863,2011-07-21,12748.0,127.83
560864,2011-07-21,14407.0,475.36
560868,2011-07-21,14866.0,82.92
560870,2011-07-21,13157.0,375.26
560871,2011-07-21,14745.0,20.8
560872,2011-07-21,14745.0,338.03
560873,2011-07-21,13881.0,563.07
560875,2011-07-21,13562.0,606.46
560876,2011-07-21,12626.0,1051.06
560878,2011-07-21,14410.0,201.18
560879,2011-07-21,16654.0,64.02
560881,2011-07-21,17965.0,56.3
560882,2011-07-21,17213.0,312.59000000000003
560883,2011-07-21,13694.0,452.71000000000004
560884,2011-07-21,13694.0,890.0
560885,2011-07-21,16188.0,189.26
560886,2011-07-21,16041.0,675.0
560887,2011-07-21,16041.0,2064.8
560888,2011-07-21,15380.0,352.46000000000004
560891,2011-07-21,15106.0,254.38
560892,2011-07-21,13089.0,877.36
560893,2011-07-21,13804.0,310.34000000000003
560894,2011-07-21,14911.0,751.75
560895,2011-07-21,13089.0,1021.92
560896,2011-07-21,15623.0,301.03
560897,2011-07-21,12971.0,139.20000000000002
560901,2011-07-21,12476.0,620.57
560906,2011-07-21,15827.0,173.8
560908,2011-07-21,15827.0,86.24
560911,2011-07-21,17961.0,41.1
560913,2011-07-21,17961.0,4.25
560914,2011-07-21,17175.0,310.93
560915,2011-07-21,13313.0,308.6
560916,2011-07-21,14911.0,325.64
560917,2011-07-21,17949.0,833.85
560918,2011-07-21,14849.0,813.89
560919,2011-07-21,15971.0,430.0
560920,2011-07-21,15370.0,385.52
560921,2011-07-21,16224.0,322.67
560922,2011-07-21,14911.0,260.9
560924,2011-07-22,15061.0,647.9200000000001
560925,2011-07-22,15061.0,1665.2
560927,2011-07-22,13078.0,572.9300000000001
560928,2011-07-22,14852.0,425.96
560929,2011-07-22,16866.0,53.790000000000006
560930,2011-07-22,15829.0,325.44
560931,2011-07-22,16365.0,175.04999999999998
560934,2011-07-22,16722.0,374.28
560937,2011-07-22,17920.0,218.56
560942,2011-07-22,15005.0,164.92
560972,2011-07-22,14209.0,438.5
560974,2011-07-22,14426.0,508.25
560975,2011-07-22,14426.0,167.4
560976,2011-07-22,18146.0,83.7
560977,2011-07-22,16839.0,422.40000000000003
560978,2011-07-22,15815.0,480.62
560979,2011-07-22,15232.0,310.36
560980,2011-07-22,16107.0,318.8
560988,2011-07-22,15854.0,356.0
560989,2011-07-22,15704.0,748.14
560991,2011-07-22,12438.0,770.0699999999999
560992,2011-07-22,18161.0,224.94
560994,2011-07-22,15704.0,38.16
560996,2011-07-22,17625.0,685.1
560997,2011-07-22,12627.0,696.02
560998,2011-07-22,14243.0,214.62
561001,2011-07-22,16711.0,311.07
561002,2011-07-22,13750.0,325.44
561003,2011-07-22,13079.0,23.8
561004,2011-07-22,15189.0,304.87
561005,2011-07-22,17961.0,134.44
561006,2011-07-22,16161.0,469.90000000000003
561007,2011-07-22,15640.0,649.46
561008,2011-07-22,18150.0,185.70000000000002
561009,2011-07-22,15856.0,489.6
561010,2011-07-22,18262.0,149.48
561020,2011-07-22,13563.0,310.88
561021,2011-07-24,15465.0,320.71
561022,2011-07-24,14800.0,282.65999999999997
561023,2011-07-24,13576.0,354.24
561024,2011-07-24,12916.0,693.37
561025,2011-07-24,16241.0,196.28
561026,2011-07-24,17265.0,178.81
561027,2011-07-24,13802.0,1468.3600000000001
561028,2011-07-24,17769.0,319.85
561029,2011-07-24,12490.0,376.93
561030,2011-07-24,16407.0,265.87
561031,2011-07-24,13461.0,307.8
561032,2011-07-24,13029.0,390.7
561033,2011-07-24,14443.0,383.12
561034,2011-07-24,15506.0,209.35
561035,2011-07-24,17312.0,244.79999999999998
561036,2011-07-24,13137.0,301.39
561037,2011-07-24,12472.0,558.1
561038,2011-07-24,17114.0,112.0
561039,2011-07-24,16525.0,452.41999999999996
561040,2011-07-24,12431.0,505.46
561042,2011-07-24,16305.0,361.21999999999997
561043,2011-07-24,15708.0,632.13
561044,2011-07-24,13831.0,357.4
561045,2011-07-24,17522.0,124.71
561046,2011-07-24,16218.0,452.0
561047,2011-07-24,16948.0,194.48
561048,2011-07-24,12939.0,761.76
561049,2011-07-24,12864.0,147.12
561050,2011-07-24,16558.0,403.05
561051,2011-07-24,16684.0,7138.12
561052,2011-07-24,16684.0,711.84
561053,2011-07-24,16684.0,324.0
561054,2011-07-24,18229.0,426.21999999999997
561055,2011-07-24,16684.0,201.6
561056,2011-07-24,13477.0,133.76
561057,2011-07-24,17935.0,8.32
561058,2011-07-24,17724.0,373.1
561060,2011-07-24,17703.0,229.14
561062,2011-07-24,16668.0,19.5
561063,2011-07-24,12763.0,174.0
561064,2011-07-24,18109.0,136.6
561065,2011-07-24,14180.0,101.05000000000001
561066,2011-07-24,16710.0,206.25
561067,2011-07-24,14397.0,99.96000000000001
561068,2011-07-24,13116.0,501.14
561070,2011-07-24,16782.0,136.65
561071,2011-07-24,14057.0,440.26
561072,2011-07-24,14019.0,384.28999999999996
561073,2011-07-24,13408.0,1104.31
561074,2011-07-24,13037.0,303.75
561075,2011-07-24,16458.0,185.0
561076,2011-07-24,17696.0,402.08
561077,2011-07-24,17649.0,868.49
561078,2011-07-24,16178.0,197.9
561079,2011-07-24,13956.0,386.6
561081,2011-07-24,13230.0,148.96
561082,2011-07-24,13230.0,5.04
561084,2011-07-25,14948.0,265.27
561085,2011-07-25,14367.0,929.53
561087,2011-07-25,15144.0,261.41999999999996
561088,2011-07-25,15144.0,62.400000000000006
561089,2011-07-25,17579.0,106.45000000000002
561092,2011-07-25,17054.0,288.5
561093,2011-07-25,12540.0,1190.3899999999999
561094,2011-07-25,12474.0,477.64
561095,2011-07-25,17040.0,449.73
561096,2011-07-25,16099.0,273.8
561097,2011-07-25,15981.0,397.20000000000005
561098,2011-07-25,14194.0,558.49
561099,2011-07-25,14100.0,194.9
561100,2011-07-25,15289.0,322.53000000000003
561101,2011-07-25,16013.0,241.92
561102,2011-07-25,12412.0,358.24
561105,2011-07-25,15218.0,414.25
561106,2011-07-25,14246.0,520.23
561109,2011-07-25,15218.0,298.2
561111,2011-07-25,16422.0,734.0
561112,2011-07-25,14606.0,124.44
561113,2011-07-25,17841.0,822.86
561114,2011-07-25,14775.0,294.9
561115,2011-07-25,17675.0,252.4
561116,2011-07-25,13520.0,656.0
561118,2011-07-25,15781.0,127.95000000000002
561119,2011-07-25,17719.0,233.51
561120,2011-07-25,15835.0,187.20000000000002
561125,2011-07-25,17364.0,531.96
561128,2011-07-25,16249.0,331.74
561132,2011-07-25,14344.0,126.75
561147,2011-07-25,16841.0,317.82
561170,2011-07-25,16027.0,150.85000000000002
561189,2011-07-25,16557.0,101.15
561190,2011-07-25,17631.0,113.95
561191,2011-07-25,15129.0,299.4
561192,2011-07-25,16033.0,441.14
561193,2011-07-25,13296.0,87.4
561194,2011-07-25,13814.0,617.54
561195,2011-07-25,14796.0,564.03
561196,2011-07-25,14342.0,110.14
561197,2011-07-25,16364.0,347.55
561199,2011-07-25,14970.0,337.5
561200,2011-07-25,13695.0,95.28
561201,2011-07-25,14692.0,111.25
561202,2011-07-25,17705.0,135.0
561203,2011-07-25,14232.0,311.76
561204,2011-07-25,12836.0,451.13
561205,2011-07-25,17693.0,200.47
561206,2011-07-25,13110.0,302.71000000000004
561207,2011-07-25,13110.0,7.040000000000001
561208,2011-07-25,15372.0,2007.4
561219,2011-07-26,18180.0,301.2
561220,2011-07-26,17734.0,427.23
561221,2011-07-26,15281.0,214.82
561222,2011-07-26,13588.0,491.0
561223,2011-07-26,15358.0,152.66
561224,2011-07-26,13629.0,895.0
561226,2011-07-26,15618.0,222.82999999999998
561228,2011-07-26,12431.0,118.8
561231,2011-07-26,15855.0,237.55
561236,2011-07-26,15159.0,908.46
561241,2011-07-26,13930.0,210.0
561242,2011-07-26,16258.0,1152.8
561244,2011-07-26,13865.0,100.82
561246,2011-07-26,16951.0,208.96
561247,2011-07-26,16592.0,668.39
561248,2011-07-26,16592.0,24.96
561257,2011-07-26,14911.0,396.77000000000004
561258,2011-07-26,15513.0,1611.1100000000001
561259,2011-07-26,12584.0,147.1
561280,2011-07-26,18211.0,130.8
561284,2011-07-26,16818.0,87.96000000000001
561288,2011-07-26,13379.0,136.29
561295,2011-07-26,15311.0,1648.73
561314,2011-07-26,16266.0,161.9
561320,2011-07-26,16942.0,191.89000000000001
561321,2011-07-26,13668.0,170.76
561322,2011-07-26,15203.0,301.98
561324,2011-07-26,14414.0,295.64
561325,2011-07-26,17596.0,449.87
561329,2011-07-26,15044.0,154.21
561330,2011-07-26,16019.0,462.75
561331,2011-07-26,16809.0,127.61
561332,2011-07-26,13492.0,593.74
561334,2011-07-26,15440.0,111.86
561352,2011-07-26,18094.0,416.90000000000003
561353,2011-07-26,18094.0,208.2
561355,2011-07-26,13090.0,968.4
561356,2011-07-26,14273.0,231.35
561359,2011-07-26,17160.0,566.84
561360,2011-07-26,16133.0,375.0
561363,2011-07-26,17238.0,218.44
561366,2011-07-26,15152.0,310.72
561378,2011-07-26,17861.0,134.38
561381,2011-07-26,17920.0,110.78
561382,2011-07-26,16750.0,199.04
561383,2011-07-27,13730.0,445.84999999999997
561384,2011-07-27,13194.0,60.7
561385,2011-07-27,15660.0,135.36
561386,2011-07-27,15660.0,9.959999999999999
561387,2011-07-27,13824.0,196.86
561388,2011-07-27,12753.0,3680.4
561389,2011-07-27,12971.0,411.08000000000004
561390,2011-07-27,17068.0,239.0
561391,2011-07-27,16628.0,410.63
561393,2011-07-27,18241.0,165.0
561394,2011-07-27,17315.0,144.8
561395,2011-07-27,13999.0,358.70000000000005
561396,2011-07-27,13458.0,794.58
561397,2011-07-27,16532.0,2606.4
561398,2011-07-27,16767.0,618.5
561399,2011-07-27,15125.0,1049.38
561430,2011-07-27,15172.0,360.54
561453,2011-07-27,13183.0,353.76000000000005
561455,2011-07-27,15095.0,267.32
561462,2011-07-27,14088.0,313.5
561463,2011-07-27,14527.0,260.56
561465,2011-07-27,16447.0,259.01
561466,2011-07-27,17243.0,160.2
561467,2011-07-27,14040.0,151.95
561468,2011-07-27,12709.0,350.7
561470,2011-07-27,12523.0,186.75
561471,2011-07-27,14911.0,660.26
561472,2011-07-27,14911.0,104.25
561473,2011-07-27,15078.0,544.2
561474,2011-07-27,14680.0,2688.27
561485,2011-07-27,17841.0,252.22
561488,2011-07-27,16609.0,375.13
561502,2011-07-27,14305.0,1044.2
561507,2011-07-27,12397.0,1109.81
561508,2011-07-27,16696.0,99.0
561511,2011-07-27,15624.0,208.63000000000002
561512,2011-07-27,14534.0,223.39
561514,2011-07-27,14331.0,383.66
561517,2011-07-27,18226.0,533.08
561518,2011-07-27,15261.0,254.82
561519,2011-07-27,17870.0,83.99000000000001
561520,2011-07-27,17870.0,30.42
561521,2011-07-27,17870.0,40.05
561522,2011-07-27,17870.0,15.45
561528,2011-07-28,13098.0,498.03999999999996
561529,2011-07-28,13013.0,257.7
561530,2011-07-28,16174.0,383.2
561531,2011-07-28,14364.0,558.25
561532,2011-07-28,15061.0,650.64
561533,2011-07-28,16672.0,585.0
561534,2011-07-28,14307.0,612.91
561535,2011-07-28,15116.0,311.32
561537,2011-07-28,13870.0,469.31000000000006
561542,2011-07-28,15105.0,532.98
561544,2011-07-28,16170.0,305.0
561570,2011-07-28,14289.0,109.25999999999999
561583,2011-07-28,13813.0,331.14
561584,2011-07-28,13534.0,307.35
561585,2011-07-28,13728.0,141.15
561592,2011-07-28,14560.0,73.8
561593,2011-07-28,16003.0,39.2
561595,2011-07-28,12853.0,897.8
561597,2011-07-28,12853.0,126.6
561599,2011-07-28,12853.0,47.7
561600,2011-07-28,15861.0,407.52
561601,2011-07-28,18151.0,340.8
561602,2011-07-28,16951.0,15.0
561603,2011-07-28,14855.0,306.35
561605,2011-07-28,13925.0,380.12
561607,2011-07-28,17389.0,513.3
561610,2011-07-28,16076.0,325.46999999999997
561611,2011-07-28,17975.0,249.38
561614,2011-07-28,13871.0,633.07
561615,2011-07-28,13319.0,358.64
561616,2011-07-28,15023.0,357.7
561617,2011-07-28,18237.0,323.38
561618,2011-07-28,18172.0,263.32
561624,2011-07-28,16969.0,81.6
561625,2011-07-28,16843.0,1024.44
561626,2011-07-28,14898.0,400.37
561627,2011-07-28,12453.0,707.09
561629,2011-07-28,12748.0,1.6800000000000002
561630,2011-07-28,14527.0,23.5
561631,2011-07-28,14911.0,624.22
561632,2011-07-28,15639.0,425.32
561633,2011-07-28,17949.0,10303.949999999999
561634,2011-07-28,16912.0,65.4
561635,2011-07-28,16912.0,327.32
561636,2011-07-28,12910.0,344.4
561637,2011-07-28,17949.0,428.4
561638,2011-07-28,15118.0,244.8
561641,2011-07-28,15939.0,212.18
561642,2011-07-28,17965.0,339.24
561643,2011-07-28,15939.0,178.79999999999998
561644,2011-07-28,16029.0,648.72
561645,2011-07-28,14911.0,4345.1
561646,2011-07-28,16029.0,477.6
561647,2011-07-28,13340.0,3301.38
561648,2011-07-28,15746.0,196.88
561650,2011-07-28,15329.0,444.90000000000003
561653,2011-07-28,14002.0,304.94
561654,2011-07-28,14973.0,356.89
561655,2011-07-28,18102.0,6591.6
561656,2011-07-28,17071.0,330.6
561657,2011-07-28,17071.0,27.8
561658,2011-07-28,12743.0,347.35
561659,2011-07-28,17450.0,3453.7200000000003
561661,2011-07-28,12743.0,199.07999999999998
561662,2011-07-28,12407.0,162.34
561664,2011-07-28,15189.0,569.04
561669,2011-07-28,12507.0,643.9
561670,2011-07-28,17373.0,142.05
561671,2011-07-28,12830.0,1746.72
561672,2011-07-28,12830.0,587.52
561675,2011-07-28,17483.0,119.64
561676,2011-07-28,13468.0,106.8
561677,2011-07-28,15311.0,112.56
561678,2011-07-28,17931.0,111.16000000000001
561679,2011-07-28,15245.0,778.12
561680,2011-07-28,18268.0,25.5
561683,2011-07-28,15518.0,1.95
561685,2011-07-28,14315.0,367.4
561686,2011-07-29,13148.0,505.25
561687,2011-07-29,13148.0,14.850000000000001
561688,2011-07-29,14407.0,310.07
561689,2011-07-29,15942.0,337.44
561690,2011-07-29,13875.0,356.92
561692,2011-07-29,14143.0,115.8
561693,2011-07-29,15120.0,358.82
561694,2011-07-29,16147.0,375.0
561695,2011-07-29,14005.0,365.1
561696,2011-07-29,13277.0,75.9
561697,2011-07-29,18127.0,139.6
561698,2011-07-29,15974.0,492.28
561699,2011-07-29,12971.0,152.4
561700,2011-07-29,14738.0,231.96
561701,2011-07-29,13102.0,234.12
561702,2011-07-29,15149.0,520.8000000000001
561704,2011-07-29,14606.0,111.17
561705,2011-07-29,14735.0,295.02
561706,2011-07-29,14735.0,177.6
561707,2011-07-29,14735.0,15.0
561708,2011-07-29,13575.0,130.2
561709,2011-07-29,17790.0,148.21
561710,2011-07-29,13827.0,188.02
561711,2011-07-29,13414.0,532.8
561712,2011-07-29,14499.0,244.94
561713,2011-07-29,12901.0,689.27
561714,2011-07-29,18081.0,113.25000000000001
561715,2011-07-29,13102.0,308.02
561719,2011-07-29,17519.0,331.90000000000003
561732,2011-07-29,14511.0,138.16
561743,2011-07-29,13089.0,221.8
561750,2011-07-29,16945.0,308.71000000000004
561773,2011-07-29,17841.0,182.55
561774,2011-07-29,16729.0,325.63
561783,2011-07-29,16062.0,199.96
561794,2011-07-29,12921.0,462.91
561795,2011-07-29,12716.0,623.9
561796,2011-07-29,13138.0,102.6
561797,2011-07-29,13178.0,795.8000000000001
561798,2011-07-29,14911.0,728.94
561799,2011-07-29,15776.0,241.62
561800,2011-07-29,13975.0,151.76
561801,2011-07-29,12981.0,187.18
561802,2011-07-29,12748.0,161.68
561803,2011-07-29,17926.0,185.56
561804,2011-07-29,14191.0,417.94
561806,2011-07-29,12839.0,322.4
561807,2011-07-29,17491.0,335.45
561808,2011-07-29,13534.0,362.0
561809,2011-07-29,16684.0,432.0
561811,2011-07-29,13106.0,76.5
561813,2011-07-29,13104.0,162.72
561814,2011-07-29,14854.0,368.45
561815,2011-07-29,14083.0,41.6
561816,2011-07-29,16184.0,116.93
561817,2011-07-29,12921.0,361.46000000000004
561818,2011-07-29,16775.0,147.07
561819,2011-07-29,13928.0,104.2
561857,2011-07-29,13004.0,308.44
561858,2011-07-29,18064.0,406.0
561859,2011-07-29,17750.0,208.65
561860,2011-07-29,17997.0,124.33
561861,2011-07-31,16839.0,458.94
561862,2011-07-31,15569.0,352.81
561863,2011-07-31,17695.0,411.74
561864,2011-07-31,13217.0,396.96000000000004
561865,2011-07-31,15569.0,244.79999999999998
561866,2011-07-31,14341.0,114.5
561867,2011-07-31,16931.0,115.61
561868,2011-07-31,16813.0,188.54
561869,2011-07-31,16764.0,172.96
561870,2011-07-31,14911.0,1056.11
561871,2011-07-31,13018.0,377.29
561872,2011-07-31,13018.0,37.400000000000006
561873,2011-07-31,13316.0,2157.5
561874,2011-07-31,16255.0,297.32
561875,2011-07-31,14885.0,765.3199999999999
561876,2011-07-31,14472.0,149.02
561877,2011-07-31,16401.0,483.63
561878,2011-07-31,17388.0,189.83
561879,2011-07-31,13722.0,738.0600000000001
561880,2011-07-31,13722.0,173.88
561881,2011-07-31,16477.0,446.75
561882,2011-07-31,13388.0,621.3
561883,2011-07-31,13388.0,55.8
561884,2011-07-31,15453.0,139.98
561885,2011-07-31,15532.0,314.2
561887,2011-07-31,14414.0,309.14
561888,2011-07-31,14092.0,360.54
561889,2011-07-31,15804.0,519.04
561890,2011-07-31,12697.0,263.40999999999997
561891,2011-07-31,15438.0,156.58
561893,2011-07-31,12942.0,287.38
561894,2011-07-31,14456.0,491.31
561895,2011-07-31,12748.0,1.25
561896,2011-07-31,15819.0,408.33
561897,2011-07-31,17841.0,220.2
561898,2011-07-31,12456.0,1045.23
561899,2011-07-31,17173.0,462.78
561900,2011-07-31,16655.0,638.19
561901,2011-07-31,14156.0,13464.26
561902,2011-07-31,17404.0,3603.58
561903,2011-07-31,17162.0,298.38
561904,2011-08-01,17941.0,304.56
561905,2011-08-01,14947.0,178.5
561906,2011-08-01,12921.0,660.45
561907,2011-08-01,14060.0,211.14
561908,2011-08-01,14239.0,120.5
561909,2011-08-01,15625.0,301.14
561910,2011-08-01,17053.0,498.48
